noise_mean,noise_std,noise_min,noise_25%,noise_50%,noise_75%,noise_max,noise_mad,max_magnitude_mean,max_magnitude_std,max_magnitude_min,max_magnitude_25%,max_magnitude_50%,max_magnitude_75%,max_magnitude_max,max_magnitude_mad,total_gain_db_mean,total_gain_db_std,total_gain_db_min,total_gain_db_25%,total_gain_db_50%,total_gain_db_75%,total_gain_db_max,total_gain_db_mad,base_pwr_db_mean,base_pwr_db_std,base_pwr_db_min,base_pwr_db_25%,base_pwr_db_50%,base_pwr_db_75%,base_pwr_db_max,base_pwr_db_mad,rssi_mean,rssi_std,rssi_min,rssi_25%,rssi_50%,rssi_75%,rssi_max,rssi_mad,relpwr_db_mean,relpwr_db_std,relpwr_db_min,relpwr_db_25%,relpwr_db_50%,relpwr_db_75%,relpwr_db_max,relpwr_db_mad,avgpwr_db_mean,avgpwr_db_std,avgpwr_db_min,avgpwr_db_25%,avgpwr_db_50%,avgpwr_db_75%,avgpwr_db_max,avgpwr_db_mad,bin_label,label
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.58,9.167553676092679,28.0,38.0,43.0,50.0,79.0,7.084400000000003,34.43,1.0175728698498918,33.0,34.0,34.0,35.0,37.0,0.8416000000000002,419.08,0.9176165876989165,417.0,419.0,419.0,420.0,421.0,0.6671999999999946,46.06,1.2538425786841085,42.0,45.0,46.0,47.0,48.0,0.9156000000000006,15.95,1.506718958599121,12.0,15.0,16.0,17.0,20.0,1.1059999999999994,58.75,0.9782999065065411,57.0,58.0,59.0,59.0,62.0,0.765,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.26,15.304729578622014,31.0,41.75,46.0,53.0,103.0,11.153599999999997,48.42,21.342886118770057,32.0,34.0,35.0,81.0,81.0,19.44800000000005,405.21,21.16615127027018,373.0,373.0,418.0,419.0,421.0,19.28599999999998,62.61,73.36623160142511,0.0,44.0,46.0,47.0,255.0,46.11359999999995,15.44,2.4342671516611656,11.0,14.0,16.0,17.0,20.0,2.0384,58.65,0.9574271077563385,57.0,58.0,59.0,59.0,61.0,0.7839999999999998,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,48.75,7.047279007825745,20.0,45.0,49.0,53.0,67.0,5.18,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,44.28,0.9648363026488441,42.0,44.0,44.0,45.0,46.0,0.7816000000000003,16.85,1.7943514064131836,13.0,15.0,17.0,18.0,21.0,1.4630000000000007,52.38,0.5822283907453317,51.0,52.0,52.0,53.0,53.0,0.5332000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.16,8.098784046404928,27.0,39.75,45.0,51.0,62.0,6.623200000000004,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,422.0,0.0,422.0,422.0,422.0,422.0,422.0,0.0,43.77,1.1087803837523182,41.0,43.0,44.0,45.0,46.0,0.9051999999999987,16.77,1.6808787985317484,13.0,16.0,17.0,18.0,21.0,1.3714000000000013,52.28,0.5140451577852131,51.0,52.0,52.0,53.0,53.0,0.4464000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,49.04,7.7013969610399355,23.0,44.0,49.0,54.0,67.0,6.182400000000001,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,44.36,1.1057243158338612,42.0,44.0,44.5,45.0,47.0,0.92,16.82,1.6167057164918341,13.0,16.0,17.0,18.0,21.0,1.3324000000000007,52.29,0.5182526976156115,51.0,52.0,52.0,53.0,53.0,0.4543999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,47.32,9.77616148257246,31.0,40.0,47.0,54.25,72.0,7.945600000000002,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,416.01,0.09999999999999983,416.0,416.0,416.0,416.0,417.0,0.01979999999999109,43.98,1.1632417260102532,41.0,43.0,44.0,45.0,47.0,0.828400000000002,16.73,1.6071494308026533,13.0,15.0,17.0,18.0,20.0,1.3423999999999996,57.31,0.5448565745851711,56.0,57.0,57.0,58.0,59.0,0.47540000000000077,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,47.27,11.2068296276436,26.0,39.0,46.0,54.0,86.0,8.9424,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,417.0,0.0,417.0,417.0,417.0,417.0,417.0,0.0,43.89,1.1272116307979003,41.0,43.0,44.0,45.0,46.0,0.9007999999999998,16.99,1.732021648218922,11.0,16.0,17.0,18.0,20.0,1.332800000000001,57.42,0.5352239217978266,56.0,57.0,57.0,58.0,58.0,0.5104000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,55.5,8.01576729031758,37.0,50.75,55.0,60.25,77.0,6.32,31.0,0.0,31.0,31.0,31.0,31.0,31.0,0.0,423.0,0.0,423.0,423.0,423.0,423.0,423.0,0.0,44.16,0.9398044069019478,42.0,44.0,44.0,45.0,47.0,0.727999999999999,16.76,1.57710897761465,12.0,16.0,17.0,18.0,19.0,1.2823999999999989,52.43,0.5174724898753336,51.0,52.0,52.0,53.0,53.0,0.5015999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.12,6.782746977859087,28.0,34.75,40.0,44.25,62.0,5.394400000000001,47.21,0.902241876682968,45.0,47.0,47.0,48.0,49.0,0.7246000000000001,406.41,0.7666666666666676,405.0,406.0,406.0,407.0,408.0,0.666400000000001,35.32,1.0719565798533588,32.0,35.0,35.0,36.0,37.0,0.8656,16.31,1.5155423738281568,12.0,15.0,16.0,17.0,19.0,1.1962000000000002,58.64,0.7979772407579523,57.0,58.0,59.0,59.0,61.0,0.6759999999999999,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,53.63,11.838692768403378,30.0,45.75,52.5,61.0,87.0,9.7226,36.98,0.14070529413628985,36.0,37.0,37.0,37.0,37.0,0.039200000000003,420.0,0.0,420.0,420.0,420.0,420.0,420.0,0.0,47.51,1.2349702486908394,44.0,47.0,48.0,48.0,50.0,1.0092,17.14,1.7057241715749198,13.0,16.0,17.0,18.0,21.0,1.3852000000000004,57.53,0.5765624358421585,56.0,57.0,58.0,58.0,59.0,0.5394,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.63,8.466994744299777,28.0,37.0,42.0,49.0,73.0,6.670799999999999,45.73,0.9195409482755822,44.0,45.0,46.0,46.0,48.0,0.7256000000000011,407.79,0.9774735523043799,405.0,407.0,408.0,408.0,410.0,0.7687999999999943,36.02,1.1545255704960773,33.0,35.0,36.0,37.0,38.0,0.8864000000000015,16.35,1.4451241601965685,13.0,15.0,16.0,17.0,20.0,1.1649999999999998,58.77,1.0430627008860953,56.0,58.0,59.0,59.0,62.0,0.8051999999999992,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.62,11.22567403658941,25.0,39.0,44.0,54.0,79.0,9.214400000000001,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,416.0,0.0,416.0,416.0,416.0,416.0,416.0,0.0,43.16,1.1434486203912908,40.0,43.0,43.0,44.0,46.0,0.8751999999999992,16.83,1.6639675113378498,11.0,16.0,17.0,18.0,21.0,1.3372000000000002,57.32,0.5663992238766578,56.0,57.0,57.0,58.0,58.0,0.5032000000000001,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.6,7.968371822081944,28.0,36.0,40.0,46.25,65.0,6.3960000000000035,23.67,0.9540450828980894,22.0,23.0,24.0,24.0,26.0,0.7761999999999998,429.78,0.9382984815100375,427.0,429.0,430.0,430.0,431.0,0.7616000000000076,58.66,0.9557904339003149,56.0,58.0,59.0,59.0,60.0,0.8076000000000004,16.78,1.4604551663537257,13.0,16.0,17.0,18.0,21.0,1.2087999999999999,58.69,1.2118522428851883,57.0,58.0,58.5,60.0,62.0,1.03,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,52.6,10.280903155704257,29.0,46.0,52.5,59.0,83.0,8.1,19.0,0.0,19.0,19.0,19.0,19.0,19.0,0.0,435.0,0.0,435.0,435.0,435.0,435.0,435.0,0.0,58.98,0.9532506851226848,57.0,58.0,59.0,59.25,61.0,0.6684000000000018,16.94,1.8685055877125798,12.0,15.0,17.0,18.0,21.0,1.5144000000000002,54.25,0.5388914922357194,53.0,54.0,54.0,55.0,55.0,0.45,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.61,6.765770951314902,26.0,37.75,41.0,45.25,60.0,5.199800000000003,32.35,0.9142530206997332,31.0,32.0,32.0,33.0,35.0,0.76,421.05,0.8689364217539179,419.0,421.0,421.0,422.0,423.0,0.6470000000000039,50.46,0.9365744589575992,48.0,50.0,51.0,51.0,52.0,0.7907999999999995,16.53,1.7023750491829943,12.0,15.0,17.0,18.0,21.0,1.3688,58.76,0.8889898932513411,57.0,58.0,59.0,59.0,61.0,0.7024000000000007,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.61,8.157409719594407,28.0,36.75,42.0,47.25,65.0,6.5144,31.84,0.7208300490378844,30.0,31.0,32.0,32.0,34.0,0.5407999999999993,421.7,0.7587869106393272,419.0,421.0,422.0,422.0,423.0,0.618000000000003,50.66,0.9125389157330616,48.0,50.0,51.0,51.0,52.0,0.7416000000000008,16.99,1.4940623220676648,12.0,16.0,17.0,18.0,20.0,1.1526000000000007,58.63,0.8605260312768289,57.0,58.0,59.0,59.0,61.0,0.7121999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,50.92,11.86513439205027,28.0,42.0,48.0,59.25,85.0,9.735199999999999,32.53,0.8581751840181859,31.0,32.0,32.5,33.0,35.0,0.73,421.03,0.8343024667712587,419.0,420.75,421.0,422.0,423.0,0.6025999999999886,49.55,1.0087996667707453,47.0,49.0,50.0,50.0,52.0,0.8350000000000003,16.51,1.3816620060600568,13.0,16.0,17.0,18.0,19.0,1.1491999999999998,58.92,0.8248660742229856,56.0,58.0,59.0,59.0,61.0,0.5583999999999992,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,42.14,7.1647566165039684,29.0,36.75,42.0,46.0,60.0,5.673999999999999,32.44,0.8080404030302522,30.0,32.0,32.0,33.0,34.0,0.6815999999999997,424.07,0.8675403521602106,422.0,424.0,424.0,425.0,426.0,0.6035999999999967,53.52,0.9997979593877764,51.0,53.0,54.0,54.0,56.0,0.8287999999999994,16.7,1.5922793521720786,12.0,15.75,17.0,18.0,20.0,1.2799999999999996,58.62,1.0028242945085482,56.0,58.0,59.0,59.0,61.0,0.8360000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.27,8.492248396525081,30.0,38.0,41.0,47.0,78.0,6.378599999999998,32.06,0.8017657281452492,30.0,32.0,32.0,33.0,34.0,0.586400000000001,421.48,0.7974707492814992,420.0,421.0,422.0,422.0,423.0,0.6903999999999997,49.6,0.9949366763261813,47.0,49.0,50.0,50.0,52.0,0.8120000000000002,16.54,1.6417531895365804,13.0,15.0,17.0,18.0,20.0,1.378400000000001,58.71,0.9133687230480503,57.0,58.0,59.0,59.0,61.0,0.736999999999999,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.34,8.540125138060763,30.0,37.0,43.0,48.25,70.0,6.900400000000002,32.03,0.7447459060958077,30.0,32.0,32.0,32.25,34.0,0.5050000000000006,421.49,0.7034546786030255,420.0,421.0,421.0,422.0,423.0,0.6194000000000005,49.43,0.9239244361073924,47.0,49.0,49.0,50.0,52.0,0.7757999999999998,16.61,1.441765191938988,13.0,15.0,17.0,18.0,19.0,1.2378,58.8,0.8408749651825215,57.0,58.0,59.0,59.0,61.0,0.6640000000000009,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,44.99,13.943967958376927,14.0,36.0,41.0,52.0,94.0,10.227800000000002,41.43,20.15658651155941,23.0,25.0,32.0,69.0,74.0,17.890600000000028,415.27,19.96960063433789,383.0,388.0,425.0,431.25,434.0,17.716600000000007,41.59,24.08364841987444,3.0,5.0,53.0,60.0,64.0,21.462200000000003,15.64,2.451633139461337,10.0,14.0,16.0,18.0,20.0,2.1088000000000022,56.27,4.04483708827773,46.0,53.0,58.0,59.0,61.0,3.376600000000007,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,53.48,13.403964436921738,34.0,44.0,49.5,60.0,91.0,10.656000000000004,23.9,0.7316785737969475,22.0,23.0,24.0,24.0,25.0,0.5440000000000006,429.63,0.6301354672375677,429.0,429.0,430.0,430.0,431.0,0.5670000000000005,58.72,1.0548588875898397,56.0,58.0,59.0,59.0,61.0,0.8328000000000003,17.21,1.5327732837552788,13.0,16.0,17.0,18.0,21.0,1.2352,58.86,0.7250217690914974,57.0,58.0,59.0,59.0,60.0,0.5416000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.46,9.604733681415071,27.0,37.75,43.5,49.0,83.0,7.3968,40.14,0.9642079494056082,38.0,40.0,40.0,41.0,44.0,0.6988000000000002,413.33,0.8882510337679881,410.0,413.0,413.5,414.0,415.0,0.73,41.36,1.1850925889754118,37.0,41.0,42.0,42.0,44.0,0.9184,16.38,1.6192029464579736,12.0,15.0,16.0,18.0,20.0,1.3027999999999997,58.8,1.0050378152592128,57.0,58.0,59.0,59.0,63.0,0.7520000000000008,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.16,10.346248039016292,30.0,39.0,45.0,51.0,75.0,7.911999999999993,40.47,1.0294158390548354,39.0,40.0,40.5,41.0,43.0,0.87,413.04,0.963159783045766,411.0,412.0,413.0,414.0,415.0,0.7328000000000066,41.5,1.2102257907706582,38.0,41.0,42.0,42.0,44.0,1.01,16.31,1.528814157205749,13.0,15.0,16.0,17.0,20.0,1.2396,58.83,0.9645745385422742,56.0,58.0,59.0,59.0,61.0,0.7576000000000005,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.68,8.602184359659805,31.0,37.75,43.0,47.0,79.0,6.468000000000001,41.14,0.932250454057764,39.0,41.0,41.0,42.0,44.0,0.7220000000000002,412.31,0.9067090007941976,410.0,412.0,412.0,413.0,414.0,0.7444000000000005,41.15,1.1403968828899214,38.0,40.0,41.0,42.0,44.0,0.8690000000000003,16.38,1.522756670905723,11.0,15.0,16.0,17.25,20.0,1.2352,58.78,0.9804142600003951,57.0,58.0,59.0,59.0,61.0,0.7771999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.17,7.854812588985227,28.0,36.75,41.0,47.0,73.0,6.164000000000002,40.69,1.0511657790041955,38.0,40.0,41.0,41.0,44.0,0.8072000000000003,412.75,1.0480862791225007,409.0,412.0,413.0,413.0,415.0,0.815,41.36,1.202018504370246,38.0,41.0,41.0,42.0,44.0,0.9872,16.27,1.4274013967608226,12.0,16.0,16.0,17.0,19.0,1.1169999999999995,58.62,1.0804039648542247,57.0,58.0,59.0,59.0,63.0,0.8352,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.61,7.754952799939721,31.0,36.0,41.5,46.25,66.0,6.191,40.75,0.9360890055238478,39.0,40.0,41.0,41.0,44.0,0.735,412.74,0.9704731741878206,410.0,412.0,413.0,413.0,415.0,0.7823999999999978,41.38,1.0989434779263079,38.0,41.0,42.0,42.0,44.0,0.8923999999999995,16.17,1.6578859606697494,12.0,15.0,16.0,17.0,20.0,1.3372000000000002,58.74,0.9600084174715143,57.0,58.0,59.0,59.0,61.0,0.7771999999999989,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,45.46,9.701004842257063,31.0,37.75,44.0,51.0,85.0,7.5244000000000035,40.53,0.9582707489445922,39.0,40.0,40.0,41.0,43.0,0.8112,413.05,0.9574271077563368,411.0,412.0,413.0,414.0,415.0,0.7650000000000035,41.49,1.1677051654999873,39.0,41.0,41.0,42.0,44.0,0.9696000000000001,16.33,1.5311908615667278,13.0,16.0,16.0,17.0,20.0,1.1961999999999997,58.74,1.0112498517311448,57.0,58.0,59.0,59.0,61.0,0.8371999999999986,1,3
-99.0,0.0,-99.0,-99.0,-99.0,-99.0,-99.0,0.0,45.47,8.736842921926904,30.0,39.0,44.0,51.0,69.0,6.806400000000002,40.43,1.0372360318936984,39.0,40.0,40.0,41.0,45.0,0.8216000000000002,417.06,1.0329911456884369,412.0,416.0,417.0,418.0,419.0,0.7368000000000007,45.34,1.1211465992320966,41.0,45.0,45.5,46.0,48.0,0.9,16.28,1.5896127474541342,12.0,15.0,16.0,17.25,20.0,1.3368,58.84,1.0417545417479706,56.0,58.0,59.0,59.0,63.0,0.784799999999999,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,42.18,7.409221663343976,28.0,37.0,41.0,46.25,63.0,5.8652,40.74,0.9910712498212336,38.0,40.0,41.0,41.0,43.0,0.7867999999999995,415.78,0.9700567514378233,413.0,415.0,416.0,416.0,418.0,0.768400000000006,45.5,1.1503183573395337,42.0,45.0,46.0,46.0,48.0,0.93,16.31,1.4750107001837527,13.0,15.0,16.0,17.0,19.0,1.2147999999999999,58.73,1.0622541307916107,57.0,58.0,59.0,59.0,62.0,0.8516000000000002,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,43.82,10.526906363018414,28.0,36.0,42.5,48.25,83.0,8.218399999999999,52.67,18.59241454969953,39.0,40.0,41.0,81.0,81.0,16.938000000000024,401.03,18.437694700221773,373.0,373.0,413.0,413.0,415.0,16.798000000000012,67.4,80.48037592538266,0.0,40.0,42.0,43.0,255.0,56.2199999999999,15.13,2.4849242412694355,10.0,13.0,15.0,17.0,21.0,2.0551999999999992,58.33,1.025483379492893,55.0,58.0,58.0,59.0,61.0,0.8225999999999997,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,44.21,9.112423531984376,27.0,38.0,42.0,50.0,76.0,7.016200000000002,40.56,1.0854408404799505,38.0,40.0,40.0,41.0,44.0,0.8712000000000001,412.99,1.019952464727172,410.0,412.0,413.0,414.0,415.0,0.7147999999999957,41.17,1.073604332436427,38.0,40.75,41.0,42.0,44.0,0.8440000000000003,16.24,1.6025232628828845,13.0,15.0,16.0,17.0,20.0,1.3239999999999992,58.87,1.060350618589642,56.0,58.0,59.0,59.0,62.0,0.7742000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,41.85,7.973915809270459,25.0,36.0,42.0,48.0,59.0,6.638999999999999,57.09,0.9754046039537336,55.0,56.0,57.0,58.0,60.0,0.7260000000000013,396.4,0.9949366763261822,393.0,396.0,397.0,397.0,398.0,0.8120000000000005,30.4,1.091750517251625,28.0,30.0,30.0,31.0,33.0,0.9080000000000007,16.63,1.709480398344255,13.0,16.0,17.0,18.0,21.0,1.3470000000000004,58.64,1.0590638137601338,57.0,58.0,59.0,59.0,61.0,0.8887999999999999,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,40.77,7.784801302097011,25.0,36.0,40.0,45.0,66.0,5.905399999999999,56.59,0.9754046039537336,54.0,56.0,57.0,57.0,59.0,0.8227999999999998,399.89,0.9416834270431212,398.0,399.0,400.0,401.0,403.0,0.754200000000003,35.05,1.1315047637120355,32.0,34.0,35.0,36.0,38.0,0.8629999999999992,16.56,1.6287815362808153,12.0,15.75,17.0,18.0,20.0,1.2904000000000002,58.53,1.1759801413838986,55.0,58.0,59.0,59.0,61.0,0.9357999999999999,1,3
-97.0,0.0,-97.0,-97.0,-97.0,-97.0,-97.0,0.0,40.32,5.966031792869977,27.0,36.0,39.0,45.0,54.0,5.052,56.94,0.908100470568353,55.0,56.0,57.0,58.0,60.0,0.6640000000000009,398.49,0.8932406102942193,396.0,398.0,398.5,399.0,401.0,0.75,35.79,1.1218221108914053,33.0,35.0,36.0,37.0,39.0,0.8846000000000009,16.31,1.5615001851690011,11.0,15.0,16.0,17.0,20.0,1.2548,58.55,0.9142530206997321,56.0,58.0,58.0,59.0,61.0,0.7609999999999999,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,41.17,6.957381081639233,28.0,36.0,40.0,45.25,67.0,5.5405999999999995,57.1,0.9265990819042825,55.0,56.75,57.0,58.0,60.0,0.6820000000000005,399.38,0.929646397423463,397.0,399.0,399.0,400.0,402.0,0.7579999999999996,34.97,1.0294158390548354,32.0,34.0,35.0,36.0,37.0,0.7614000000000004,16.29,1.4163190304305022,12.0,15.75,16.0,17.0,20.0,1.1131999999999997,58.67,0.9540450828980891,57.0,58.0,59.0,59.0,62.0,0.7829999999999998,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,46.24,9.192794719097927,27.0,39.75,46.0,52.25,75.0,7.449599999999999,62.91,7.523827469976955,56.0,57.75,58.0,74.0,74.0,6.875800000000003,393.42,7.746201415121889,382.0,382.0,398.0,399.0,400.0,7.0804000000000045,25.34,14.073558558696178,3.0,5.0,34.0,35.0,37.0,12.910799999999997,15.4,2.5266258891728284,10.0,13.75,16.0,17.0,20.0,2.096000000000001,56.78,3.2862738716662,51.0,53.0,58.0,59.0,63.0,2.8835999999999977,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,40.69,6.488054291145266,28.0,36.0,40.0,45.0,63.0,5.2652,57.11,0.8864296789692768,55.0,56.0,57.0,58.0,59.0,0.6895999999999998,396.4,0.910100449556437,394.0,396.0,396.0,397.0,398.0,0.7599999999999977,30.27,1.2460442458541603,27.0,29.0,30.0,31.0,32.0,1.0369999999999995,16.34,1.5190374411036565,12.0,15.0,16.0,17.0,20.0,1.2268000000000001,58.64,0.9483638222717787,57.0,58.0,59.0,59.0,61.0,0.7759999999999999,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,42.03,7.329826985431757,26.0,37.0,41.5,46.0,66.0,5.6135999999999955,57.25,0.9574271077563381,55.0,57.0,57.0,58.0,60.0,0.77,399.29,0.9565827225339713,397.0,399.0,399.0,400.0,401.0,0.8022000000000037,34.92,1.1162708479847558,32.0,34.0,35.0,36.0,37.0,0.8623999999999995,16.46,1.3811135896350986,13.0,15.0,16.5,17.0,20.0,1.14,58.76,1.0928602080519894,56.0,58.0,59.0,59.25,62.0,0.8520000000000004,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,42.73,7.8622676452314,28.0,37.0,42.5,48.0,68.0,6.25,57.17,1.0055904341291848,55.0,57.0,57.0,58.0,60.0,0.7512000000000006,396.31,0.9287223764534013,394.0,396.0,396.0,397.0,398.0,0.7734000000000003,30.38,1.152774431052706,27.0,30.0,30.0,31.0,33.0,0.9407999999999994,16.43,1.6468825769380844,12.0,15.0,16.0,18.0,20.0,1.3272000000000006,58.89,1.053085893453093,57.0,58.0,59.0,59.0,63.0,0.7473999999999998,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,41.43,7.471501410916909,26.0,35.0,41.0,46.0,60.0,6.035799999999995,57.05,1.0187633620614687,54.0,56.0,57.0,58.0,60.0,0.7489999999999989,399.45,0.9142530206997316,397.0,399.0,399.5,400.0,402.0,0.75,34.95,1.0859525446781402,32.0,34.0,35.0,36.0,38.0,0.7899999999999988,16.21,1.565376644901808,12.0,15.0,16.0,17.0,19.0,1.2752000000000003,58.61,1.07209791502173,56.0,58.0,59.0,59.0,62.0,0.8656,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,39.98,7.877829778574936,25.0,35.0,39.0,44.25,65.0,5.978800000000002,56.54,0.9890307468333936,55.0,56.0,56.0,57.0,59.0,0.8231999999999996,399.97,0.9893881386437229,397.0,399.0,400.0,401.0,402.0,0.723199999999988,35.16,1.1522485702645788,32.0,34.0,35.0,36.0,37.0,0.9391999999999996,16.32,1.6568193942160696,12.0,15.0,16.0,18.0,20.0,1.3591999999999993,58.63,1.0313764461812054,56.0,58.0,59.0,59.0,61.0,0.8418000000000003,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,47.46,9.274075956583754,33.0,41.75,45.5,52.0,73.0,7.302800000000002,42.59,0.8999999999999992,41.0,42.0,43.0,43.0,45.0,0.7463999999999998,410.8,0.9428090415820621,408.0,410.0,411.0,411.0,413.0,0.7559999999999968,44.27,1.1268531314230714,40.0,44.0,44.0,45.0,47.0,0.8478000000000009,16.75,1.5266984249707212,12.0,16.0,17.0,18.0,21.0,1.22,58.75,0.8918825850158447,57.0,58.0,59.0,59.0,61.0,0.7,1,3
-95.0,0.0,-95.0,-95.0,-95.0,-95.0,-95.0,0.0,46.14,9.685999476491101,30.0,39.75,44.0,53.0,73.0,7.887999999999997,42.58,0.878244346018311,41.0,42.0,43.0,43.0,45.0,0.7484000000000001,410.88,0.8321810214882652,409.0,410.0,411.0,411.0,413.0,0.6256000000000017,44.47,1.048857001740948,41.0,44.0,45.0,45.0,47.0,0.8524,16.74,1.6673937807854573,12.0,16.0,17.0,18.0,20.0,1.272800000000001,58.84,0.9398044069019478,56.0,58.0,59.0,59.25,61.0,0.744799999999999,1,3
-97.0,0.0,-97.0,-97.0,-97.0,-97.0,-97.0,0.0,46.76,8.95569340947112,32.0,39.0,47.0,52.0,75.0,7.0448,43.13,0.7996842811353421,41.0,43.0,43.0,44.0,45.0,0.5846000000000011,412.39,0.851558286408814,410.0,412.0,412.5,413.0,414.0,0.71,47.89,0.9938701010583719,45.0,47.0,48.0,48.25,50.0,0.7161999999999997,16.77,1.529870926093129,14.0,16.0,17.0,18.0,21.0,1.2284000000000002,58.76,0.9224473377429696,57.0,58.0,59.0,59.0,61.0,0.7432000000000005,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,43.51,7.051749550088384,32.0,37.75,43.0,48.0,67.0,5.660599999999999,42.51,0.7452882297839855,42.0,42.0,42.0,43.0,45.0,0.6221999999999995,414.11,0.7371114795831998,412.0,414.0,414.0,415.0,415.0,0.5340000000000055,48.91,1.0926291154085095,46.0,48.0,49.0,50.0,51.0,0.8734000000000008,16.87,1.535143858622594,13.0,16.0,17.0,18.0,21.0,1.1289999999999987,58.84,0.8494799359703324,57.0,58.0,59.0,59.0,62.0,0.6111999999999989,1,3
-98.0,0.0,-98.0,-98.0,-98.0,-98.0,-98.0,0.0,45.31,11.846403366730039,30.0,37.0,42.0,48.0,92.0,8.285800000000004,51.75,16.414070706918412,42.0,42.0,43.0,44.0,81.0,13.94,404.99,16.29494251340432,376.0,412.0,414.0,414.0,415.0,13.835199999999995,38.12,19.303676312866397,2.0,46.5,48.0,49.25,51.0,16.377599999999976,15.56,1.9296726052976878,10.0,14.0,16.0,17.0,20.0,1.5367999999999995,58.7,0.8102873913406625,56.0,58.0,59.0,59.0,61.0,0.6599999999999995,1,3
